Ticker,Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_14,MA_30,Volatility_30,Volume_Change,Price_Movement
RELIANCE,2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,0.010008087816572253,1297.624546595982,1277.8072684151787,1294.067451985677,0.013618322693695352,-0.14023568302382539,0
RELIANCE,2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,-0.007942226821521237,1300.235560825893,1280.9340645926338,1293.1718627929688,0.013676047855638088,-0.463926538208143,0
RELIANCE,2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.816673231309,14650002,-0.01250425525373744,1303.7002999441963,1283.3814348493304,1291.6894490559896,0.013843431494682819,0.6210212233142876,0
RELIANCE,2024-12-10,1279.73876953125,1289.7488386952923,1275.107243177966,1284.121290398709,16043729,-0.00795284633887361,1302.6544712611608,1286.454868861607,1290.26181640625,0.013825567683642187,0.09513493581775623,0
RELIANCE,2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,-0.005175693128900094,1298.2506103515625,1290.382036481585,1288.3975952148437,0.013799619963904781,-0.2692239441341847,0
RELIANCE,2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,-0.0119698620049552,1289.6563720703125,1290.2041800362724,1285.837821451823,0.01389072857021228,0.7831924146391454,1
RELIANCE,2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,0.007878676953671393,1284.5197579520088,1289.1974923270088,1283.4789103190103,0.013979149039054022,0.36942067640821197,0
RELIANCE,2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,-0.003574623896608675,1276.8717389787946,1287.2481427873884,1281.3623657226562,0.013919935572605936,-0.668644518369435,0
RELIANCE,2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,-0.018134560064890004,1267.445103236607,1283.84033203125,1278.263077799479,0.014184257913466603,0.8407498813348806,1
RELIANCE,2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,0.006383971681293232,1261.483189174107,1282.5917445591517,1276.639558919271,0.01345439724218198,-0.2744470800801544,0
RELIANCE,2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,-0.018192738883663018,1253.74267578125,1278.1985735212054,1274.1544799804688,0.013786043089395334,0.12426612126000736,0
RELIANCE,2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507775,20312896,-0.02043955684943488,1243.369838169643,1270.8102242606026,1270.1687337239584,0.01379212152292217,0.4260014617414689,1
RELIANCE,2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.166734877433,10052824,0.014104370921263154,1237.5929129464287,1263.6246425083705,1267.4014526367187,0.013950959272730983,-0.5051013897772134,1
RELIANCE,2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,0.0003680846263756088,1230.4642333984375,1257.4919956752233,1265.3762084960938,0.01367773469026144,-0.3300472583624263,0
RELIANCE,2024-12-26,1211.7105712890625,1222.8161189414398,1209.419672133533,1219.3798917928575,10016178,-0.0050705022120551835,1223.1007777622767,1249.9862583705358,1263.5119913736978,0.013629793601345482,0.48720140129418077,1
RELIANCE,2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,0.0036990497900886155,1219.6502859933037,1243.5476946149554,1261.7457153320313,0.013653817140485325,-0.30109099498830794,0
RELIANCE,2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241415,8818766,-0.008476419522493672,1213.5958949497767,1237.539542061942,1260.3728637695312,0.013385322509712812,0.2597522683356386,1
RELIANCE,2024-12-31,1210.6148681640625,1214.2503727116298,1201.3519366916562,1203.1945530395503,6405475,0.003923329216690696,1211.4615652901787,1232.6021205357142,1258.6414428710937,0.013179178820100682,-0.27365404638245305,1
RELIANCE,2025-01-01,1216.391845703125,1221.4218053468785,1206.7802092584152,1210.0172807004092,5892590,0.004771936716607028,1213.7310616629463,1228.5504499162946,1257.3300130208333,0.013201263350504656,-0.08006978405192433,1
RELIANCE,2025-01-02,1236.860107421875,1239.4994683243335,1215.1467802555553,1216.3918076943417,15486276,0.016827029703506913,1216.5056849888392,1227.0492989676338,1257.3349934895834,0.013307934612459167,1.6280932493182116,1
RELIANCE,2025-01-03,1246.1729736328125,1257.0296379589822,1230.5852047154665,1238.9518139936486,15521102,0.007529441814037696,1220.5467006138392,1225.5054670061384,1258.2695963541667,0.013059593158100067,0.0022488298671674567,0
RELIANCE,2025-01-06,1213.15478515625,1256.9797527645217,1210.1667191829588,1248.961727102304,14816766,-0.026495670484899647,1220.7530168805804,1221.9268973214287,1256.6958821614583,0.01235160524144122,-0.0453792520659938,1
RELIANCE,2025-01-07,1235.913818359375,1239.5493228115215,1216.3918123612464,1217.1388288273845,10070505,0.018760205607393887,1223.5703125,1221.6102992466517,1255.1636678059897,0.01244135025440474,-0.32033042838093007,1
RELIANCE,2025-01-08,1260.4658203125,1265.9937909556584,1240.395953024955,1244.0314575822304,19346579,0.01986546439436765,1231.3677455357142,1222.4818202427455,1254.161006673177,0.0129481233645,0.92111309214384,0
RELIANCE,2025-01-09,1249.758544921875,1264.698874209644,1243.0852464738894,1261.9598138402198,12794704,-0.008494697133453744,1236.9596993582588,1224.2106323242188,1252.8844401041667,0.01302479230524505,-0.3386580645601478,0
RELIANCE,2025-01-10,1236.959716796875,1251.750618829338,1231.0831628192257,1248.8621307808614,8120332,-0.01024104070102605,1239.8979666573662,1226.8145141601562,1251.9249389648437,0.012779251222463485,-0.3653364704646548,0
RELIANCE,2025-01-13,1234.9178466796875,1240.2963897717905,1221.5213994754447,1225.1070543419412,13764861,-0.0016507167448225335,1239.6205008370537,1228.0630929129463,1250.1868815104167,0.012343219646802937,0.6951106186298788,0
RELIANCE,2025-01-14,1233.822265625,1248.3641626627486,1222.3680125031533,1239.1509590647415,13095266,-0.0008871691810375948,1237.8561139787946,1229.201407296317,1247.8495483398438,0.012040114208389189,-0.04864524240382817,1
RELIANCE,2025-01-15,1247.2186279296875,1251.999581888204,1236.90982514039,1239.9974688456068,9578856,0.010857611082177643,1242.722377232143,1231.7376970563616,1245.4889729817708,0.012041887599061666,-0.2685252823424893,1
RELIANCE,2025-01-16,1261.4119873046875,1269.9280238633037,1246.3223515830243,1253.8920943102864,14117603,0.01138000913164694,1246.3649727957588,1234.9676426478795,1244.0779418945312,0.01214748210436072,0.47382975587063836,1
RELIANCE,2025-01-17,1297.169189453125,1320.72513338128,1279.888232575373,1316.9900509904955,29366277,0.028346965549963965,1251.6083112444196,1241.488028390067,1243.4238850911458,0.013142675552963869,1.0801177792009025,1
RELIANCE,2025-01-20,1300.2568359375,1310.764916385877,1295.07757031211,1310.764916385877,14040244,0.002380295885440198,1258.8223528180804,1247.8910260881696,1243.2213582356771,0.013073808054568656,-0.5218922711925655,0
RELIANCE,2025-01-21,1268.6331787109375,1307.776892128252,1265.1471016946018,1305.2868371165837,14562976,-0.02432108515219722,1263.347133091518,1251.622549874442,1242.5092000325521,0.013627549425029124,0.037230976897552504,1
RELIANCE,2025-01-22,1272.0196533203125,1277.7966294698952,1263.6530443254642,1273.2149526536994,10273590,0.0026693883355755066,1268.6473911830358,1254.1339460100446,1242.2518961588542,0.013564182567074071,-0.294540484032934,0
RELIANCE,2025-01-23,1258.6231689453125,1272.2686211078578,1256.581275301743,1264.947884048613,8720682,-0.010531664616998282,1272.1903773716517,1255.0232456752233,1241.7688273111978,0.013667971639776087,-0.1511553410248998,0
RELIANCE,2025-01-24,1241.34228515625,1267.9360243063209,1238.5533748820974,1260.9638702056577,14235970,-0.013729990211083898,1271.3508998325892,1257.0366385323662,1241.2176961263021,0.013723497166872165,0.6324376923731423,0
RELIANCE,2025-01-27,1224.4595947265625,1235.515414368934,1215.1468135462453,1234.1708090151494,9536019,-0.013600350710330056,1266.071986607143,1256.2184797014509,1239.7734619140624,0.013839208379355917,-0.3301461719854706,1
RELIANCE,2025-01-28,1229.4896240234375,1239.7984277662488,1213.652849353825,1233.0752790316255,10568025,0.004107958579064652,1256.4034772600446,1254.005894252232,1238.6479573567708,0.013862244628367033,0.1082218900780294,1
RELIANCE,2025-01-29,1230.585205078125,1237.8063647194172,1223.1648896668228,1231.0832160878692,5928156,0.0008910860517084007,1246.4503871372767,1252.6363699776787,1238.3225911458333,0.013472026032577258,-0.4390478826460006,1
RELIANCE,2025-01-30,1248.0654296875,1251.9996679975989,1227.497550840604,1230.635044492625,9269259,0.014204806410186954,1243.5121372767858,1253.4296351841517,1238.3159545898438,0.01367743798190899,0.5635990348432127,1
RELIANCE,2025-01-31,1260.0673828125,1261.9598488917904,1244.0314532484974,1250.8541794958078,6584612,0.00961644545190632,1241.8046700613838,1255.22603062221,1239.4663614908854,0.01333401311800066,-0.2896290846981404,0
RELIANCE,2025-02-01,1259.5693359375,1265.495739501575,1236.06324219181,1260.0673469134033,7118453,-0.0003952541600500403,1241.9398367745537,1257.0651070731026,1241.4351603190105,0.012709613121342922,0.08107402531842434,0
RELIANCE,2025-02-03,1240.94384765625,1251.003645649064,1232.6270881824537,1246.0235355947286,9252345,-0.014787187771117871,1241.8829171316963,1256.616908482143,1242.2186971028646,0.012829774222147637,0.29976906499207057,1
RELIANCE,2025-02-04,1280.08740234375,1283.6731787459128,1241.6409781641655,1243.085282988569,16691069,0.031543373023227295,1249.8297467912946,1257.9508666992188,1244.292081705729,0.014008890904203418,0.8039825579353126,0
RELIANCE,2025-02-05,1273.115234375,1285.366353249074,1271.6212014188793,1277.5476050956522,10112028,-0.0054466343126137184,1256.061976841518,1256.2327270507812,1246.3389038085938,0.01401537839674357,-0.39416534674921067,1
RELIANCE,2025-02-06,1276.4520263671875,1282.8763195509282,1265.2965071593935,1268.6331564996678,9956001,0.002620966195432839,1262.6143798828125,1254.5323835100446,1248.3475463867187,0.014011574001515432,-0.015429842559771423,0
RELIANCE,2025-02-07,1261.6610107421875,1278.5933846345008,1256.979756005846,1271.073491533156,8764283,-0.011587600097353934,1264.556605747768,1254.0343715122767,1250.206787109375,0.014100782054192455,-0.11969846125969652,0
RELIANCE,2025-02-10,1248.6629638671875,1261.461821832557,1240.5952102474196,1259.469777897567,6970972,-0.010302329044276082,1262.9274030412946,1252.3660365513392,1251.4750569661458,0.014258418199933884,-0.20461582539039413,0
RELIANCE,2025-02-11,1229.937744140625,1259.519670533727,1225.2066396338644,1259.519670533727,8859714,-0.014996216167547205,1258.6943184988838,1250.3170776367188,1251.9265869140625,0.01453834341315341,0.2709438511587767,0
RELIANCE,2025-02-12,1211.7105712890625,1222.0193743195214,1188.6027887286011,1214.5989377224969,21131654,-0.014819589803139244,1254.5181361607142,1248.2005266462054,1251.0882690429687,0.01445855613200609,1.3851395203050574,0
RELIANCE,2025-02-13,1211.2623291015625,1223.1150152108587,1207.1786632211406,1212.2086229517822,8511216,-0.0003699251274362769,1244.6859828404017,1247.2578648158483,1249.924580891927,0.014377409242802414,-0.5972290668775857,1
RELIANCE,2025-02-14,1212.40771484375,1219.1308629852126,1200.6546072366425,1214.1507532507958,10298145,0.0009456132785348181,1236.0134800502233,1246.0377284458705,1249.899678548177,0.013537750563937336,0.209949906100374,1
RELIANCE,2025-02-17,1220.02734375,1222.6169765728448,1199.7084711054922,1206.2821918357026,8166683,0.006284708364159508,1227.9528111049108,1245.2835954938616,1249.3701293945312,0.013129200977704345,-0.2069753339072231,1
RELIANCE,2025-02-18,1220.525390625,1225.0074896525716,1211.2623373341316,1219.9775298877432,6673250,0.0004082259939102162,1222.0762939453125,1243.31644984654,1248.0387817382812,0.012564675616985804,-0.18286898120081307,1
RELIANCE,2025-02-19,1222.567138671875,1227.8461038341088,1212.706618273488,1214.6488125132394,6217338,0.0016728435660231522,1218.3483189174108,1240.6378609793526,1247.1324015299479,0.012492375189478714,-0.06831933465702622,1
RELIANCE,2025-02-20,1228.0950927734375,1234.4198079853766,1217.1388510698623,1219.0810452834291,7795582,0.004521595523635513,1218.0850830078125,1238.3897007533483,1246.8369140625,0.01239222397697452,0.253845616886198,0
RELIANCE,2025-02-21,1223.264404296875,1235.0672403005465,1217.2882724889691,1223.8121434284387,6904025,-0.003933480806973422,1219.735630580357,1237.1268833705358,1246.448465983073,0.01240865382900135,-0.11436695810524478,0
RELIANCE,2025-02-24,1209.718505859375,1218.3838481751116,1205.68456833515,1211.7105497558396,7172498,-0.011073565444983391,1219.5150844029017,1232.1005336216517,1245.6450073242188,0.01256529996892104,0.0388864466742227,0
RELIANCE,2025-02-25,1199.21044921875,1216.142822671174,1196.7203942992758,1206.1826029932777,11552182,-0.008686365125215811,1217.6297607421875,1226.8216203962054,1244.0447347005208,0.012457959800574313,0.6106218502953922,1
RELIANCE,2025-02-27,1202.298095703125,1210.166693583284,1195.8738026303336,1207.975493883109,11509215,0.0025747328055609753,1215.0970110212054,1221.524911063058,1242.0742716471354,0.012252586349940748,-0.003719383922448638,0
RELIANCE,2025-02-28,1195.325927734375,1212.5073065135475,1188.5530513693543,1197.218393771922,23007298,-0.0057990343606695305,1211.4970877511162,1216.7866908482142,1238.6794962565104,0.01089229753493648,0.9990327750415646,0
RELIANCE,2025-03-03,1166.5906982421875,1201.6506219268736,1151.4013636439431,1199.2104168056296,17944938,-0.02403966050217987,1203.500453404018,1210.9243861607142,1234.2239583333333,0.011520292308580423,-0.22003279133429754,0
RELIANCE,2025-03-04,1157.2779541015625,1169.3297956512124,1154.9373267832575,1157.576687742468,11377373,-0.007982871931567215,1193.3837193080358,1205.7344011579241,1230.512117513021,0.010872231185935074,-0.36598426809833506,1
RELIANCE,2025-03-05,1170.9234619140625,1178.294049175979,1152.3974766666165,1156.38156474498,8664095,0.011791037549914618,1185.9064418247767,1202.821036202567,1227.142244466146,0.011160009286117543,-0.2384801834307445,1
RELIANCE,2025-03-06,1204.7882080078125,1209.1208794668382,1180.4355183146993,1192.2383549047067,14468014,0.02892140024113332,1185.202113560268,1202.358598981585,1225.347745768229,0.012454405345313791,0.6698817360612968,1
RELIANCE,2025-03-07,1244.828369140625,1249.8084792402678,1207.178688153437,1211.1627762331514,16474965,0.033234190762060356,1191.718959263393,1204.67436000279,1225.4639485677083,0.01373454577026952,0.13871641263272205,0
RELIANCE,2025-03-10,1233.4736328125,1252.9956391209716,1230.4855669004469,1240.0473535020744,11931051,-0.00912152760140239,1196.172607421875,1205.63480922154,1225.7644165039062,0.013603258811454078,-0.2758072020183351,1
RELIANCE,2025-03-11,1242.3382568359375,1244.5294565449085,1224.858022557904,1235.0672477916655,10089838,0.007186715457569104,1202.8886544363838,1207.19287109375,1226.1927042643229,0.013644269246255595,-0.15432110716817826,1
RELIANCE,2025-03-12,1252.0494384765625,1257.9757204337957,1239.0513034201438,1252.995610693361,11977555,0.007816857918678366,1215.0970458984375,1209.2987496512276,1226.9081787109376,0.013710666769308582,0.18709091265885536,0
RELIANCE,2025-03-13,1242.9359130859375,1259.1212710412997,1238.901975238559,1255.0376050433522,9505270,-0.007278886208929469,1227.3338971819196,1210.3588082449776,1226.7371948242187,0.013539161565007568,-0.20640982237192818,0
RELIANCE,2025-03-17,1233.9217529296875,1252.398008503818,1228.1946267891797,1237.208673957254,16640917,-0.007252312899922453,1236.3336530412946,1211.1200474330358,1225.865673828125,0.013474019507865023,0.7507042935129671,0
RELIANCE,2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,0.0,1240.4955880301338,1212.8488507952009,1225.0107543945312,0.013474431659977002,-1.0,1
RELIANCE,2025-03-19,1242.1888427734375,1248.264552564328,1233.8720835165427,1236.113132982547,16162399,0.006699849341436304,1240.1185128348213,1215.918736049107,1225.0522542317708,0.013263647657932866,inf,1
RELIANCE,2025-03-20,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477,0.017640212849612702,1244.493896484375,1220.333251953125,1224.519384765625,0.012338374991515109,-0.011812726563674159,1
RELIANCE,2025-03-21,1271.2725830078125,1275.9041093610767,1265.0474458622175,1269.927977701306,21780769,0.005673014136038379,1248.6273716517858,1225.758013044085,1224.4579630533854,0.012346873537715929,0.36372916543660927,1
RELIANCE,2025-03-24,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319,0.02017473148609139,1255.0374755859375,1235.0672607421875,1225.140234375,0.012878632960260716,-0.06801642311159906,0
RELIANCE,2025-03-25,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899,-0.012787017018420888,1260.380405970982,1243.8571515764509,1225.7627482096354,0.012919601885294287,-0.3244158092200039,0
